provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;9;1;14;28009001_14_6;2020;6;8;59;V;60;V;57;V;58;V;58;V;60;V;61;V;;N;;N;68;V;70;V;72;V;78;V;80;V;81;V;81;V;80;V;81;V;78;V;77;V;70;V;67;V;61;V;60;V
28;92;5;1;28092005_1_38;2020;6;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2020;6;8;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V
28;92;5;7;28092005_7_8;2020;6;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;8;28092005_8_8;2020;6;8;4;V;4;V;3;V;5;V;10;V;21;V;19;V;20;V;17;V;12;V;9;V;9;V;8;V;7;V;6;V;6;V;11;V;8;V;10;V;11;V;11;V;10;V;7;V;5;V
28;92;5;10;28092005_10_49;2020;6;8;4;V;5;V;1;V;4;V;7;V;7;V;4;V;8;V;8;V;5;V;9;V;10;V;7;V;4;V;6;V;6;V;8;V;8;V;2;V;4;V;8;V;7;V;4;V;6;V
28;92;5;12;28092005_12_8;2020;6;8;6;V;6;V;5;V;7;V;12;V;23;V;21;V;23;V;19;V;14;V;11;V;11;V;10;V;9;V;8;V;8;V;13;V;10;V;12;V;13;V;13;V;12;V;9;V;7;V
28;92;5;14;28092005_14_6;2020;6;8;44;V;50;V;56;V;54;V;50;V;43;V;47;V;47;V;51;V;59;V;67;V;74;V;82;V;87;V;88;V;87;V;78;V;75;V;73;V;72;V;71;V;70;V;69;V;62;V
28;102;1;1;28102001_1_38;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;6;28102001_6_48;2020;6;9;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;7;28102001_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;8;28102001_8_8;2020;6;9;2;V;2;V;2;V;2;V;2;V;2;V;2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;10;28102001_10_49;2020;6;9;2;V;1;V;3;V;6;V;2;V;2;V;2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;12;28102001_12_8;2020;6;9;4;V;4;V;4;V;4;V;4;V;4;V;4;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;102;1;14;28102001_14_6;2020;6;9;68;V;70;V;73;V;71;V;70;V;67;V;65;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;120;1;7;28120001_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;120;1;8;28120001_8_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V
28;120;1;9;28120001_9_49;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;4;V;5;V;6;V;8;V;10;V;8;V;5;V;6;V;6;V;4;V;2;V;1;V;1;V;9;V;7;V;2;V
28;120;1;10;28120001_10_49;2020;6;9;1;V;1;V;2;V;3;V;5;V;3;V;3;V;2;V;2;V;5;V;7;V;8;V;7;V;9;V;7;V;5;V;8;V;9;V;6;V;8;V;6;V;8;V;6;V;5;V
28;120;1;12;28120001_12_8;2020;6;9;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;3;V;3;V
28;120;1;14;28120001_14_6;2020;6;9;73;V;67;V;71;V;68;V;77;V;80;V;81;V;85;V;87;V;88;V;89;V;92;V;94;V;95;V;98;V;99;V;99;V;99;V;92;V;76;V;77;V;82;V;88;V;93;V
28;123;2;7;28123002_7_8;2020;6;9;1;V;1;V;1;V;2;V;2;V;8;V;9;V;10;V;6;V;4;V;3;V;2;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;3;V;2;V;1;V;1;V;1;V
28;123;2;8;28123002_8_8;2020;6;9;4;V;4;V;7;V;10;V;15;V;26;V;23;V;22;V;15;V;11;V;9;V;8;V;11;V;11;V;10;V;12;V;11;V;15;V;13;V;15;V;14;V;10;V;7;V;6;V
28;123;2;10;28123002_10_49;2020;6;9;10;V;10;V;9;V;11;V;11;V;11;V;11;V;12;V;9;V;8;V;7;V;5;V;8;V;10;V;9;V;11;V;8;V;7;V;7;V;6;V;9;V;7;V;6;V;9;V
28;123;2;12;28123002_12_8;2020;6;9;6;V;6;V;9;V;12;V;18;V;39;V;37;V;37;V;24;V;18;V;14;V;11;V;17;V;15;V;14;V;18;V;17;V;21;V;19;V;20;V;17;V;12;V;9;V;8;V
28;123;2;14;28123002_14_6;2020;6;9;63;V;63;V;52;V;50;V;45;V;35;V;45;V;53;V;68;V;77;V;83;V;91;V;95;V;101;V;102;V;93;V;99;V;93;V;91;V;85;V;82;V;80;V;80;V;75;V
28;13;2;7;28013002_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;;N;;N;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;13;2;8;28013002_8_8;2020;6;9;2;V;3;V;4;V;8;V;10;V;;N;;N;4;V;3;V;3;V;3;V;4;V;6;V;5;V;4;V;3;V;3;V;5;V;5;V;7;V;7;V;8;V;4;V;2;V
28;13;2;10;28013002_10_49;2020;6;9;5;V;5;V;11;V;7;V;7;V;;N;;N;;N;5;V;9;V;13;V;13;V;11;V;9;V;5;V;5;V;5;V;5;V;8;V;15;V;12;V;10;V;11;V;8;V
28;13;2;12;28013002_12_8;2020;6;9;4;V;5;V;6;V;10;V;12;V;;N;;N;7;V;6;V;6;V;6;V;7;V;9;V;8;V;6;V;6;V;6;V;7;V;7;V;9;V;9;V;10;V;6;V;4;V
28;13;2;14;28013002_14_6;2020;6;9;58;V;55;V;50;V;47;V;45;V;;N;46;V;59;V;64;V;71;V;74;V;79;V;81;V;91;V;93;V;89;V;90;V;93;V;89;V;81;V;73;V;66;V;67;V;72;V
28;133;2;7;28133002_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2020;6;9;3;V;2;V;2;V;2;V;4;V;7;V;6;V;4;V;3;V;3;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;3;V;4;V;8;V;8;V;3;V;3;V;2;V
28;133;2;10;28133002_10_49;2020;6;9;8;V;5;V;7;V;4;V;4;V;7;V;14;V;14;V;12;V;9;V;7;V;4;V;2;V;3;V;2;V;3;V;4;V;3;V;2;V;3;V;3;V;3;V;8;V;9;V
28;133;2;12;28133002_12_8;2020;6;9;5;V;4;V;4;V;4;V;6;V;9;V;9;V;6;V;5;V;5;V;4;V;4;V;5;V;5;V;4;V;4;V;4;V;5;V;6;V;10;V;10;V;5;V;5;V;4;V
28;133;2;14;28133002_14_6;2020;6;9;41;V;38;V;35;V;32;V;30;V;27;V;36;V;44;V;54;V;67;V;77;V;83;V;86;V;85;V;90;V;94;V;94;V;87;V;79;V;70;V;63;V;64;V;62;V;55;V
28;14;2;7;28014002_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;3;V;7;V;7;V;2;V;2;V;4;V;;N;1;V;1;V;1;V;2;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;14;2;8;28014002_8_8;2020;6;9;2;V;2;V;2;V;5;V;7;V;19;V;22;V;11;V;7;V;7;V;9;V;;N;6;V;8;V;9;V;6;V;11;V;7;V;8;V;7;V;9;V;5;V;3;V;2;V
28;14;2;10;28014002_10_49;2020;6;9;17;V;19;V;7;V;8;V;5;V;10;V;8;V;19;V;7;V;3;V;7;V;;N;10;V;12;V;8;V;7;V;8;V;6;V;9;V;13;V;14;V;5;V;4;V;7;V
28;14;2;12;28014002_12_8;2020;6;9;4;V;4;V;4;V;7;V;9;V;23;V;32;V;22;V;10;V;10;V;15;V;;N;8;V;10;V;11;V;9;V;17;V;10;V;10;V;9;V;11;V;7;V;5;V;4;V
28;14;2;14;28014002_14_6;2020;6;9;70;V;67;V;66;V;56;V;58;V;44;V;42;V;59;V;73;V;78;V;79;V;;N;97;V;104;V;105;V;99;V;99;V;99;V;96;V;90;V;81;V;85;V;87;V;79;V
28;148;4;7;28148004_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;3;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;148;4;8;28148004_8_8;2020;6;9;1;V;1;V;1;V;1;V;3;V;8;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;148;4;9;28148004_9_49;2020;6;9;10;V;13;V;9;V;7;V;6;V;6;V;7;V;10;V;16;V;11;V;11;V;8;V;4;V;3;V;1;V;4;V;7;V;5;V;6;V;6;V;3;V;5;V;7;V;7;V
28;148;4;10;28148004_10_49;2020;6;9;3;V;10;V;10;V;8;V;7;V;8;V;8;V;7;V;13;V;11;V;6;V;2;V;4;V;5;V;8;V;6;V;4;V;5;V;11;V;16;V;13;V;8;V;8;V;7;V
28;148;4;12;28148004_12_8;2020;6;9;3;V;3;V;3;V;3;V;5;V;12;V;10;V;7;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;148;4;14;28148004_14_6;2020;6;9;61;V;60;V;55;V;55;V;49;V;42;V;51;V;64;V;76;V;81;V;83;V;88;V;95;V;96;V;95;V;97;V;97;V;97;V;96;V;90;V;84;V;81;V;74;V;74;V
28;16;1;1;28016001_1_38;2020;6;9;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;;N;;N;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;16;1;6;28016001_6_48;2020;6;9;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;;N;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;16;1;7;28016001_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2020;6;9;2;V;3;V;3;V;3;V;2;V;3;V;3;V;2;V;2;V;;N;;N;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;16;1;9;28016001_9_49;2020;6;9;3;V;4;V;3;V;3;V;5;V;8;V;6;V;5;V;1;V;1;V;1;V;2;V;10;V;8;V;4;V;1;V;3;V;2;V;3;V;1;V;3;V;5;V;5;V;2;V
28;16;1;10;28016001_10_49;2020;6;9;6;V;11;V;4;V;7;V;11;V;5;V;2;V;6;V;4;V;7;V;2;V;4;V;9;V;9;V;4;V;1;V;3;V;12;V;2;V;1;V;1;V;6;V;13;V;1;V
28;16;1;12;28016001_12_8;2020;6;9;4;V;5;V;5;V;5;V;4;V;5;V;5;V;4;V;4;V;;N;;N;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;16;1;14;28016001_14_6;2020;6;9;71;V;69;V;69;V;67;V;62;V;55;V;60;V;70;V;81;V;85;V;85;V;;N;90;V;91;V;95;V;96;V;97;V;96;V;94;V;93;V;89;V;86;V;83;V;83;V
28;16;1;20;28016001_20_59;2020;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2020;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;42;28016001_42_2;2020;6;9;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V;1.4;V
28;16;1;44;28016001_44_2;2020;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2020;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;;N;;N;;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;2;V;3;V;;N;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;161;1;8;28161001_8_8;2020;6;9;5;V;7;V;5;V;10;V;20;V;30;V;13;V;11;V;8;V;6;V;;N;;N;;N;5;V;3;V;5;V;6;V;6;V;9;V;16;V;15;V;18;V;10;V;10;V
28;161;1;9;28161001_9_49;2020;6;9;1;V;1;V;3;V;3;V;4;V;4;V;7;V;6;V;4;V;3;V;;N;;N;;N;3;V;6;V;1;V;3;V;4;V;5;V;7;V;7;V;6;V;5;V;6;V
28;161;1;12;28161001_12_8;2020;6;9;7;V;9;V;7;V;12;V;22;V;34;V;17;V;14;V;10;V;10;V;;N;;N;;N;7;V;5;V;7;V;8;V;8;V;11;V;18;V;17;V;20;V;12;V;12;V
28;161;1;14;28161001_14_6;2020;6;9;60;V;58;V;59;V;56;V;46;V;33;V;52;V;60;V;70;V;74;V;;N;;N;88;V;93;V;92;V;96;V;96;V;95;V;89;V;75;V;70;V;65;V;72;V;69;V
28;171;1;1;28171001_1_38;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2020;6;9;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;171;1;7;28171001_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;13;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2020;6;9;3;V;3;V;2;V;2;V;2;V;4;V;3;V;5;V;4;V;3;V;2;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;4;V
28;171;1;9;28171001_9_49;2020;6;9;10;V;14;V;12;V;9;V;8;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;8;V;2;V;10;V;5;V;4;V;7;V;11;V;14;V;14;V;13;V;10;V
28;171;1;10;28171001_10_49;2020;6;9;7;V;5;V;4;V;5;V;6;V;7;V;3;V;4;V;5;V;5;V;5;V;6;V;6;V;16;V;4;V;24;V;16;V;9;V;13;V;11;V;14;V;11;V;10;V;11;V
28;171;1;12;28171001_12_8;2020;6;9;5;V;5;V;4;V;4;V;4;V;6;V;5;V;7;V;6;V;5;V;4;V;5;V;4;V;4;V;23;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;5;V;6;V
28;171;1;14;28171001_14_6;2020;6;9;67;V;60;V;58;V;61;V;58;V;51;V;55;V;65;V;73;V;81;V;86;V;90;V;94;V;95;V;96;V;99;V;103;V;105;V;106;V;104;V;94;V;87;V;80;V;73;V
28;180;1;7;28180001_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;3;V;8;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;180;1;8;28180001_8_8;2020;6;9;2;V;2;V;2;V;3;V;4;V;9;V;7;V;4;V;4;V;3;V;4;V;7;V;4;V;6;V;7;V;9;V;6;V;7;V;6;V;7;V;5;V;3;V;2;V;2;V
28;180;1;9;28180001_9_49;2020;6;9;7;V;3;V;4;V;4;V;7;V;7;V;7;V;2;V;2;V;4;V;;N;2;V;2;V;3;V;5;V;10;V;7;V;5;V;5;V;8;V;8;V;8;V;8;V;5;V
28;180;1;12;28180001_12_8;2020;6;9;4;V;4;V;4;V;5;V;6;V;14;V;19;V;6;V;6;V;5;V;6;V;10;V;6;V;8;V;9;V;11;V;9;V;9;V;8;V;9;V;7;V;5;V;4;V;4;V
28;180;1;14;28180001_14_6;2020;6;9;66;V;65;V;67;V;65;V;64;V;61;V;66;V;71;V;76;V;79;V;;N;83;V;93;V;103;V;108;V;105;V;106;V;102;V;99;V;87;V;81;V;78;V;80;V;77;V
28;45;2;6;28045002_6_48;2020;6;9;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V
28;45;2;7;28045002_7_8;2020;6;9;1;V;1;V;1;V;1;V;3;V;5;V;8;V;10;V;5;V;6;V;4;V;5;V;4;V;3;V;4;V;27;V;1;V;1;V;2;V;3;V;3;V;1;V;1;V;1;V
28;45;2;8;28045002_8_8;2020;6;9;3;V;3;V;6;V;7;V;16;V;20;V;22;V;20;V;10;V;12;V;11;V;10;V;8;V;6;V;10;V;19;V;4;V;4;V;6;V;12;V;13;V;5;V;4;V;5;V
28;45;2;10;28045002_10_49;2020;6;9;13;V;7;V;3;V;7;V;6;V;7;V;11;V;21;V;20;V;12;V;11;V;12;V;9;V;5;V;2;V;4;V;6;V;2;V;3;V;6;V;7;V;5;V;7;V;4;V
28;45;2;12;28045002_12_8;2020;6;9;5;V;5;V;8;V;9;V;20;V;28;V;34;V;34;V;18;V;21;V;16;V;17;V;13;V;10;V;16;V;60;V;6;V;6;V;9;V;16;V;17;V;8;V;6;V;7;V
28;45;2;14;28045002_14_6;2020;6;9;64;V;61;V;56;V;49;V;46;V;39;V;39;V;49;V;60;V;65;V;73;V;79;V;85;V;85;V;84;V;84;V;94;V;92;V;87;V;77;V;76;V;79;V;80;V;75;V
28;47;2;1;28047002_1_38;2020;6;9;1;V;1;V;1;V;1;V;1;V;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;7;28047002_7_8;2020;6;9;1;V;1;V;1;V;1;V;17;V;;N;;N;4;V;3;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;47;2;8;28047002_8_8;2020;6;9;7;V;17;V;19;V;17;V;41;V;;N;;N;18;V;13;V;10;V;11;V;10;V;8;V;9;V;8;V;8;V;12;V;13;V;14;V;16;V;18;V;15;V;17;V;16;V
28;47;2;9;28047002_9_49;2020;6;9;1;V;5;V;9;V;6;V;11;V;12;V;8;V;2;V;9;V;7;V;2;V;3;V;15;V;6;V;3;V;2;V;2;V;2;V;4;V;5;V;4;V;5;V;5;V;4;V
28;47;2;12;28047002_12_8;2020;6;9;9;V;19;V;21;V;19;V;67;V;;N;;N;25;V;18;V;14;V;14;V;13;V;10;V;12;V;11;V;10;V;14;V;15;V;16;V;18;V;20;V;17;V;19;V;18;V
28;47;2;14;28047002_14_6;2020;6;9;63;V;41;V;35;V;32;V;10;V;5;V;;N;;N;;N;70;V;75;V;81;V;84;V;85;V;88;V;91;V;89;V;88;V;87;V;82;V;76;V;72;V;67;V;61;V
28;47;2;20;28047002_20_59;2020;6;9;0.7;V;0.4;V;0.5;V;0.4;V;0.5;V;1.2;V;0.8;V;0.9;V;0.7;V;0.4;V;0.2;V;1.7;V;0.5;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;1.6;V;0.5;V;0.4;V
28;47;2;30;28047002_30_59;2020;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;47;2;42;28047002_42_2;2020;6;9;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.3;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V;1.2;V
28;47;2;44;28047002_44_2;2020;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2020;6;9;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;1.4;V;0.4;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.8;V;0.2;V;0.1;V
28;49;3;7;28049003_7_8;2020;6;9;2;V;2;V;2;V;2;V;6;V;29;V;15;V;10;V;8;V;7;V;3;V;4;V;3;V;4;V;3;V;5;V;5;V;7;V;5;V;5;V;3;V;3;V;2;V;2;V
28;49;3;8;28049003_8_8;2020;6;9;7;V;9;V;11;V;20;V;29;V;49;V;32;V;26;V;17;V;15;V;7;V;11;V;10;V;12;V;10;V;11;V;13;V;18;V;16;V;20;V;14;V;16;V;10;V;7;V
28;49;3;9;28049003_9_49;2020;6;9;2;V;3;V;2;V;4;V;2;V;8;V;6;V;11;V;5;V;2;V;5;V;3;V;7;V;8;V;3;V;3;V;5;V;4;V;4;V;2;V;3;V;3;V;4;V;3;V
28;49;3;10;28049003_10_49;2020;6;9;2;V;7;V;10;V;6;V;6;V;15;V;17;V;11;V;8;V;12;V;7;V;7;V;7;V;7;V;13;V;16;V;13;V;5;V;5;V;1;V;4;V;6;V;5;V;7;V
28;49;3;12;28049003_12_8;2020;6;9;9;V;12;V;14;V;24;V;39;V;93;V;55;V;42;V;29;V;25;V;11;V;17;V;15;V;18;V;14;V;18;V;20;V;28;V;24;V;27;V;19;V;21;V;14;V;10;V
28;49;3;14;28049003_14_6;2020;6;9;57;V;53;V;52;V;43;V;34;V;18;V;39;V;46;V;63;V;69;V;84;V;85;V;94;V;94;V;96;V;88;V;90;V;84;V;83;V;77;V;78;V;69;V;70;V;69;V
28;5;2;1;28005002_1_38;2020;6;9;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V
28;5;2;6;28005002_6_48;2020;6;9;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;5;2;7;28005002_7_8;2020;6;9;1;V;1;V;1;V;1;V;1;V;9;V;9;V;8;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V
28;5;2;8;28005002_8_8;2020;6;9;6;V;9;V;11;V;13;V;21;V;36;V;31;V;24;V;12;V;7;V;7;V;9;V;8;V;6;V;5;V;7;V;7;V;9;V;10;V;15;V;16;V;14;V;18;V;20;V
28;5;2;9;28005002_9_49;2020;6;9;7;V;7;V;8;V;9;V;8;V;9;V;7;V;6;V;6;V;5;V;3;V;5;V;10;V;2;V;1;V;3;V;5;V;4;V;10;V;3;V;2;V;4;V;6;V;7;V
28;5;2;10;28005002_10_49;2020;6;9;4;V;6;V;6;V;10;V;7;V;6;V;9;V;13;V;15;V;14;V;11;V;9;V;8;V;8;V;6;V;7;V;7;V;6;V;6;V;7;V;7;V;8;V;7;V;8;V
28;5;2;12;28005002_12_8;2020;6;9;8;V;11;V;13;V;15;V;23;V;49;V;45;V;36;V;16;V;10;V;9;V;13;V;10;V;8;V;7;V;9;V;9;V;11;V;13;V;18;V;18;V;17;V;21;V;22;V
28;5;2;14;28005002_14_6;2020;6;9;65;V;60;V;51;V;48;V;38;V;21;V;33;V;50;V;70;V;80;V;83;V;86;V;90;V;92;V;95;V;95;V;98;V;96;V;94;V;84;V;74;V;73;V;63;V;53;V
28;58;4;7;28058004_7_8;2020;6;9;1;V;1;V;1;V;1;V;5;V;7;V;7;V;9;V;7;V;5;V;4;V;3;V;1;V;2;V;2;V;1;V;1;V;3;V;2;V;2;V;1;V;2;V;2;V;1;V
28;58;4;8;28058004_8_8;2020;6;9;6;V;8;V;8;V;13;V;20;V;29;V;26;V;25;V;19;V;14;V;14;V;12;V;5;V;5;V;5;V;6;V;8;V;11;V;11;V;18;V;12;V;11;V;13;V;9;V
